-143.671, -716.677, 13.349, 69.250
-143.264, -716.498, 13.343, 69.283
-142.859, -716.317, 13.333, 69.316
-142.455, -716.134, 13.318, 69.349
-142.053, -715.947, 13.299, 69.382
-141.653, -715.759, 13.279, 69.415
-141.255, -715.568, 13.257, 69.448
-140.859, -715.375, 13.234, 69.481
-140.465, -715.180, 13.210, 69.514
-140.072, -714.982, 13.186, 69.547
-139.682, -714.783, 13.162, 69.580
-139.293, -714.581, 13.138, 69.613
-138.907, -714.378, 13.115, 69.646
-138.522, -714.172, 13.092, 69.679
-138.139, -713.964, 13.069, 69.712
-137.758, -713.755, 13.047, 69.745
-137.379, -713.543, 13.025, 69.778
-137.002, -713.330, 13.004, 69.811
-136.627, -713.114, 12.983, 69.844
-136.253, -712.897, 12.962, 69.877
-135.882, -712.678, 12.942, 69.910
-135.512, -712.457, 12.922, 69.943
-135.144, -712.234, 12.902, 69.976
-134.778, -712.009, 12.883, 70.009
-134.414, -711.783, 12.864, 70.042
-134.052, -711.554, 12.845, 70.075
-133.692, -711.324, 12.826, 70.108
-133.334, -711.091, 12.808, 70.141
-132.978, -710.857, 12.789, 70.174
-132.624, -710.621, 12.771, 70.207
-132.272, -710.383, 12.752, 70.240
-131.921, -710.143, 12.734, 70.273
-131.573, -709.902, 12.716, 70.306
-131.227, -709.658, 12.697, 70.339
-130.883, -709.413, 12.679, 70.372
-130.541, -709.165, 12.661, 70.405
-130.202, -708.916, 12.643, 70.438
-129.864, -708.664, 12.625, 70.471
-129.529, -708.411, 12.607, 70.504
-129.196, -708.156, 12.589, 70.537
-128.865, -707.899, 12.571, 70.570
-128.537, -707.639, 12.553, 70.603
-128.211, -707.378, 12.535, 70.636
-127.887, -707.115, 12.517, 70.669
-127.566, -706.850, 12.499, 70.702
-127.247, -706.583, 12.481, 70.735
-126.931, -706.314, 12.463, 70.768
-126.617, -706.043, 12.445, 70.801
-126.305, -705.769, 12.427, 70.834
-125.997, -705.494, 12.410, 70.867
-125.691, -705.217, 12.392, 70.900
-125.387, -704.938, 12.374, 70.933
-125.087, -704.656, 12.356, 70.966
-124.789, -704.373, 12.339, 70.999
-124.494, -704.087, 12.321, 71.032
-124.201, -703.800, 12.303, 71.065
-123.912, -703.510, 12.285, 71.098
-123.626, -703.219, 12.268, 71.131
-123.342, -702.925, 12.250, 71.164
-123.062, -702.629, 12.233, 71.197
-122.785, -702.331, 12.215, 71.230
-122.511, -702.031, 12.197, 71.263
-122.240, -701.729, 12.180, 71.296
-121.972, -701.424, 12.162, 71.329
-121.708, -701.118, 12.145, 71.362
-121.448, -700.809, 12.127, 71.395
-121.190, -700.498, 12.110, 71.428
-120.937, -700.185, 12.092, 71.461
-120.686, -699.870, 12.075, 71.494
-120.440, -699.553, 12.058, 71.527
-120.197, -699.234, 12.040, 71.560
-119.958, -698.912, 12.023, 71.593
-119.724, -698.589, 12.006, 71.626
-119.493, -698.263, 11.989, 71.659
-119.266, -697.935, 11.971, 71.692
-119.043, -697.605, 11.954, 71.725
-118.824, -697.273, 11.937, 71.758
-118.610, -696.939, 11.920, 71.791
-118.400, -696.603, 11.903, 71.824
-118.194, -696.264, 11.887, 71.857
-117.993, -695.924, 11.870, 71.890
-117.796, -695.582, 11.855, 71.923
-117.603, -695.238, 11.847, 71.956
-117.415, -694.891, 11.849, 71.989
-117.231, -694.542, 11.861, 72.022
-117.050, -694.190, 11.880, 72.055
-116.874, -693.835, 11.904, 72.088
-116.701, -693.478, 11.933, 72.121
-116.532, -693.117, 11.966, 72.154
-116.367, -692.753, 12.002, 72.187
-116.206, -692.386, 12.040, 72.220
-116.049, -692.016, 12.079, 72.253
-115.895, -691.643, 12.120, 72.286
-115.746, -691.267, 12.162, 72.319
-115.600, -690.888, 12.204, 72.352
-115.458, -690.506, 12.247, 72.385
-115.320, -690.121, 12.290, 72.418
-115.185, -689.733, 12.333, 72.451
-115.055, -689.343, 12.376, 72.484
-114.928, -688.949, 12.419, 72.517
-114.805, -688.553, 12.462, 72.550
-114.686, -688.155, 12.505, 72.583
-114.570, -687.754, 12.547, 72.616
-114.459, -687.350, 12.590, 72.649
-114.350, -686.944, 12.633, 72.682
-114.246, -686.535, 12.675, 72.715
-114.145, -686.124, 12.717, 72.748
-114.048, -685.711, 12.760, 72.781
-113.954, -685.295, 12.802, 72.814
-113.864, -684.878, 12.844, 72.847
-113.777, -684.458, 12.887, 72.880
-113.693, -684.036, 12.929, 72.913
-113.613, -683.612, 12.971, 72.946
-113.536, -683.185, 13.013, 72.979
-113.462, -682.757, 13.056, 73.012
-113.391, -682.327, 13.098, 73.045
-113.323, -681.895, 13.141, 73.078
-113.258, -681.461, 13.184, 73.111
-113.196, -681.025, 13.226, 73.144
-113.137, -680.587, 13.269, 73.177
-113.080, -680.148, 13.312, 73.210
-113.027, -679.706, 13.355, 73.243
-112.976, -679.263, 13.399, 73.276
-112.927, -678.818, 13.442, 73.309
-112.881, -678.372, 13.486, 73.342
-112.838, -677.924, 13.530, 73.375
-112.797, -677.474, 13.573, 73.408
-112.758, -677.022, 13.617, 73.441
-112.722, -676.568, 13.661, 73.474
-112.687, -676.113, 13.706, 73.507
-112.655, -675.657, 13.750, 73.540
-112.626, -675.198, 13.795, 73.573
-112.598, -674.738, 13.839, 73.606
-112.572, -674.277, 13.884, 73.639
-112.549, -673.813, 13.929, 73.672
-112.527, -673.349, 13.975, 73.705
-112.508, -672.882, 14.020, 73.738
-112.490, -672.414, 14.065, 73.771
-112.475, -671.945, 14.111, 73.804
-112.461, -671.473, 14.157, 73.837
-112.449, -671.000, 14.203, 73.870
-112.439, -670.526, 14.249, 73.903
-112.431, -670.050, 14.296, 73.936
-112.425, -669.573, 14.342, 73.969
-112.420, -669.093, 14.389, 74.002
-112.418, -668.613, 14.436, 74.035
-112.417, -668.130, 14.483, 74.068
-112.418, -667.646, 14.530, 74.101
-112.421, -667.161, 14.578, 74.134
-112.426, -666.674, 14.625, 74.167
-112.433, -666.185, 14.673, 74.200
-112.441, -665.695, 14.721, 74.233
-112.451, -665.203, 14.769, 74.266
-112.463, -664.710, 14.817, 74.299
-112.477, -664.215, 14.866, 74.332
-112.492, -663.719, 14.914, 74.365
-112.510, -663.221, 14.963, 74.398
-112.529, -662.721, 15.012, 74.431
-112.550, -662.220, 15.062, 74.464
-112.573, -661.718, 15.111, 74.497
-112.598, -661.213, 15.160, 74.530
-112.624, -660.708, 15.210, 74.563
-112.652, -660.200, 15.260, 74.596
-112.682, -659.691, 15.310, 74.629
-112.714, -659.180, 15.360, 74.662
-112.748, -658.668, 15.411, 74.695
-112.784, -658.155, 15.461, 74.728
-112.821, -657.639, 15.512, 74.761
-112.860, -657.122, 15.563, 74.794
-112.901, -656.604, 15.614, 74.827
-112.944, -656.084, 15.665, 74.860
-112.988, -655.562, 15.717, 74.893
-113.034, -655.039, 15.769, 74.926
-113.082, -654.515, 15.820, 74.959
-113.132, -653.988, 15.872, 74.992
-113.183, -653.460, 15.925, 75.025
-113.237, -652.931, 15.977, 75.058
-113.291, -652.400, 16.030, 75.091
-113.348, -651.867, 16.082, 75.124
-113.406, -651.333, 16.135, 75.157
-113.466, -650.797, 16.189, 75.190
-113.528, -650.260, 16.242, 75.223
-113.591, -649.721, 16.295, 75.256
-113.656, -649.180, 16.349, 75.289
-113.722, -648.638, 16.403, 75.322
-113.790, -648.094, 16.457, 75.355
-113.860, -647.549, 16.511, 75.388
-113.931, -647.001, 16.566, 75.421
-114.004, -646.453, 16.620, 75.454
-114.078, -645.902, 16.675, 75.487
-114.153, -645.350, 16.730, 75.520
-114.230, -644.797, 16.785, 75.553
-114.309, -644.241, 16.840, 75.586
-114.389, -643.684, 16.896, 75.619
-114.470, -643.125, 16.952, 75.652
-114.553, -642.565, 17.008, 75.685
-114.637, -642.003, 17.064, 75.718
-114.722, -641.439, 17.120, 75.751
-114.809, -640.874, 17.176, 75.784
-114.897, -640.307, 17.233, 75.817
-114.986, -639.738, 17.290, 75.850
-115.077, -639.167, 17.347, 75.883
-115.169, -638.595, 17.404, 75.916
-115.262, -638.021, 17.462, 75.949
-115.356, -637.445, 17.519, 75.982
-115.452, -636.867, 17.577, 76.015
-115.549, -636.288, 17.635, 76.048
-115.647, -635.707, 17.694, 76.081
-115.746, -635.124, 17.752, 76.114
-115.846, -634.539, 17.811, 76.147
-115.948, -633.953, 17.870, 76.180
-116.050, -633.364, 17.929, 76.213
-116.154, -632.774, 17.988, 76.246
-116.259, -632.182, 18.047, 76.279
-116.365, -631.589, 18.107, 76.312
-116.472, -630.993, 18.166, 76.345
-116.581, -630.396, 18.226, 76.378
-116.690, -629.797, 18.287, 76.411
-116.800, -629.196, 18.347, 76.444
-116.912, -628.593, 18.408, 76.477
-117.024, -627.988, 18.468, 76.510
-117.138, -627.382, 18.523, 76.543
-117.252, -626.774, 18.568, 76.576
-117.367, -626.165, 18.598, 76.609
-117.483, -625.556, 18.612, 76.642
-117.600, -624.947, 18.613, 76.675
-117.717, -624.338, 18.602, 76.708
-117.835, -623.731, 18.581, 76.741
-117.953, -623.124, 18.553, 76.774
-118.071, -622.518, 18.521, 76.807
-118.190, -621.914, 18.484, 76.840
-118.309, -621.311, 18.445, 76.873
-118.428, -620.709, 18.404, 76.906
-118.548, -620.109, 18.362, 76.939
-118.668, -619.510, 18.321, 76.972
-118.787, -618.913, 18.279, 77.005
-118.907, -618.317, 18.239, 77.038
-119.028, -617.723, 18.199, 77.071
-119.148, -617.129, 18.160, 77.104
-119.268, -616.537, 18.122, 77.137
-119.389, -615.946, 18.085, 77.170
-119.509, -615.357, 18.050, 77.203
-119.630, -614.768, 18.016, 77.236
-119.750, -614.181, 17.982, 77.269
-119.871, -613.595, 17.950, 77.302
-119.992, -613.009, 17.918, 77.335
-120.112, -612.425, 17.887, 77.368
-120.233, -611.842, 17.857, 77.401
-120.353, -611.260, 17.828, 77.434
-120.474, -610.679, 17.798, 77.467
-120.594, -610.099, 17.770, 77.500
-120.714, -609.519, 17.741, 77.533
-120.834, -608.941, 17.713, 77.566
-120.954, -608.363, 17.685, 77.599
-121.074, -607.787, 17.658, 77.632
-121.193, -607.211, 17.630, 77.665
-121.312, -606.637, 17.602, 77.698
-121.431, -606.063, 17.575, 77.731
-121.550, -605.490, 17.548, 77.764
-121.669, -604.918, 17.520, 77.797
-121.787, -604.346, 17.493, 77.830
-121.905, -603.776, 17.465, 77.863
-122.022, -603.206, 17.438, 77.896
-122.140, -602.638, 17.411, 77.929
-122.257, -602.070, 17.384, 77.962
-122.373, -601.503, 17.356, 77.995
-122.489, -600.937, 17.329, 78.028
-122.605, -600.372, 17.302, 78.061
-122.721, -599.807, 17.275, 78.094
-122.836, -599.244, 17.248, 78.127
-122.950, -598.681, 17.220, 78.160
-123.064, -598.119, 17.193, 78.193
-123.178, -597.558, 17.166, 78.226
-123.291, -596.998, 17.139, 78.259
-123.404, -596.439, 17.112, 78.292
-123.516, -595.880, 17.085, 78.325
-123.628, -595.322, 17.058, 78.358
-123.739, -594.765, 17.031, 78.391
-123.850, -594.209, 17.004, 78.424
-123.960, -593.654, 16.977, 78.457
-124.069, -593.099, 16.950, 78.490
-124.178, -592.546, 16.923, 78.523
-124.286, -591.993, 16.897, 78.556
-124.394, -591.441, 16.870, 78.589
-124.501, -590.889, 16.843, 78.622
-124.607, -590.339, 16.817, 78.655
-124.713, -589.789, 16.790, 78.688
-124.818, -589.240, 16.763, 78.721
-124.922, -588.691, 16.737, 78.754
-125.026, -588.144, 16.710, 78.787
-125.128, -587.597, 16.684, 78.820
-125.230, -587.051, 16.658, 78.853
-125.331, -586.506, 16.631, 78.886
-125.432, -585.961, 16.605, 78.919
-125.531, -585.417, 16.579, 78.952
-125.630, -584.874, 16.552, 78.985
-125.728, -584.332, 16.526, 79.018
-125.825, -583.790, 16.500, 79.051
-125.921, -583.249, 16.474, 79.084
-126.016, -582.709, 16.448, 79.117
-126.110, -582.170, 16.422, 79.150
-126.203, -581.631, 16.396, 79.183
-126.295, -581.093, 16.370, 79.216
-126.386, -580.555, 16.344, 79.249
-126.476, -580.019, 16.318, 79.282
-126.564, -579.483, 16.293, 79.315
-126.652, -578.947, 16.267, 79.348
-126.739, -578.413, 16.241, 79.381
-126.824, -577.879, 16.216, 79.414
-126.909, -577.346, 16.190, 79.447
-126.992, -576.813, 16.164, 79.480
-127.073, -576.281, 16.139, 79.513
-127.154, -575.750, 16.113, 79.546
-127.233, -575.219, 16.088, 79.579
-127.311, -574.689, 16.062, 79.612
-127.387, -574.160, 16.037, 79.645
-127.463, -573.632, 16.011, 79.678
-127.536, -573.104, 15.986, 79.711
-127.609, -572.576, 15.961, 79.744
-127.679, -572.050, 15.936, 79.777
-127.749, -571.524, 15.910, 79.810
-127.816, -570.998, 15.885, 79.843
-127.882, -570.474, 15.860, 79.876
-127.947, -569.950, 15.835, 79.909
-128.010, -569.426, 15.810, 79.942
-128.071, -568.903, 15.785, 79.975
-128.130, -568.381, 15.760, 80.008
-128.188, -567.860, 15.735, 80.041
-128.244, -567.339, 15.710, 80.074
-128.298, -566.819, 15.685, 80.107
-128.350, -566.299, 15.660, 80.140
-128.400, -565.780, 15.635, 80.173
-128.448, -565.262, 15.611, 80.206
-128.494, -564.744, 15.586, 80.239
-128.538, -564.227, 15.561, 80.272
-128.580, -563.711, 15.537, 80.305
-128.620, -563.195, 15.512, 80.338
-128.658, -562.680, 15.487, 80.371
-128.693, -562.166, 15.463, 80.404
-128.725, -561.652, 15.438, 80.437
-128.756, -561.139, 15.414, 80.470
-128.784, -560.627, 15.389, 80.503
-128.809, -560.115, 15.365, 80.536
-128.832, -559.604, 15.340, 80.569
-128.852, -559.094, 15.316, 80.602
-128.870, -558.584, 15.292, 80.635
-128.884, -558.075, 15.268, 80.668
-128.896, -557.567, 15.243, 80.701
-128.905, -557.060, 15.219, 80.734
-128.911, -556.553, 15.195, 80.767
-128.914, -556.047, 15.171, 80.800
-128.914, -555.542, 15.147, 80.833
-128.911, -555.038, 15.123, 80.866
-128.905, -554.535, 15.100, 80.899
-128.897, -554.032, 15.076, 80.932
-128.885, -553.531, 15.052, 80.965
-128.871, -553.030, 15.029, 80.998
-128.854, -552.530, 15.005, 81.031
-128.834, -552.031, 14.982, 81.064
-128.812, -551.532, 14.959, 81.097
-128.787, -551.035, 14.935, 81.130
-128.760, -550.539, 14.912, 81.163
-128.731, -550.043, 14.889, 81.196
-128.699, -549.549, 14.865, 81.229
-128.665, -549.055, 14.842, 81.262
-128.630, -548.562, 14.819, 81.295
-128.593, -548.070, 14.796, 81.328
-128.554, -547.579, 14.772, 81.361
-128.513, -547.089, 14.749, 81.394
-128.471, -546.600, 14.726, 81.427
-128.428, -546.111, 14.703, 81.460
-128.383, -545.624, 14.679, 81.493
-128.338, -545.137, 14.656, 81.526
-128.291, -544.652, 14.633, 81.559
-128.244, -544.167, 14.610, 81.592
-128.196, -543.683, 14.587, 81.625
-128.147, -543.200, 14.564, 81.658
-128.098, -542.717, 14.540, 81.691
-128.048, -542.236, 14.517, 81.724
-127.998, -541.755, 14.494, 81.757
-127.948, -541.275, 14.471, 81.790
-127.897, -540.796, 14.448, 81.823
-127.846, -540.318, 14.426, 81.856
-127.794, -539.840, 14.403, 81.889
-127.743, -539.363, 14.380, 81.922
-127.691, -538.887, 14.357, 81.955
-127.639, -538.412, 14.334, 81.988
-127.588, -537.938, 14.312, 82.021
-127.536, -537.464, 14.289, 82.054
-127.483, -536.991, 14.266, 82.087
-127.431, -536.519, 14.244, 82.120
-127.379, -536.048, 14.221, 82.153
-127.327, -535.577, 14.199, 82.186
-127.274, -535.107, 14.176, 82.219
-127.221, -534.638, 14.154, 82.252
-127.168, -534.170, 14.132, 82.285
-127.115, -533.703, 14.109, 82.318
-127.062, -533.236, 14.087, 82.351
-127.008, -532.770, 14.065, 82.384
-126.955, -532.305, 14.043, 82.417
-126.900, -531.840, 14.020, 82.450
-126.846, -531.377, 13.998, 82.483
-126.791, -530.914, 13.976, 82.516
-126.736, -530.452, 13.954, 82.549
-126.680, -529.991, 13.932, 82.582
-126.624, -529.530, 13.910, 82.615
-126.568, -529.070, 13.888, 82.648
-126.511, -528.612, 13.866, 82.681
-126.453, -528.154, 13.844, 82.714
-126.395, -527.696, 13.822, 82.747
-126.337, -527.240, 13.800, 82.780
-126.277, -526.784, 13.778, 82.813
-126.218, -526.329, 13.757, 82.846
-126.157, -525.875, 13.735, 82.879
-126.096, -525.422, 13.713, 82.912
-126.034, -524.970, 13.692, 82.945
-125.972, -524.518, 13.670, 82.978
-125.908, -524.068, 13.648, 83.011
-125.845, -523.618, 13.627, 83.044
-125.780, -523.169, 13.605, 83.077
-125.715, -522.720, 13.584, 83.110
-125.649, -522.273, 13.562, 83.143
-125.582, -521.826, 13.541, 83.176
-125.515, -521.381, 13.519, 83.209
-125.446, -520.936, 13.498, 83.242
-125.377, -520.492, 13.476, 83.275
-125.308, -520.048, 13.455, 83.308
-125.237, -519.606, 13.434, 83.341
-125.166, -519.164, 13.413, 83.374
-125.094, -518.724, 13.391, 83.407
-125.022, -518.284, 13.370, 83.440
-124.948, -517.845, 13.349, 83.473
-124.874, -517.407, 13.328, 83.506
-124.799, -516.969, 13.307, 83.539
-124.724, -516.533, 13.286, 83.572
-124.648, -516.097, 13.265, 83.605
-124.571, -515.662, 13.244, 83.638
-124.493, -515.228, 13.223, 83.671
-124.415, -514.795, 13.202, 83.704
-124.336, -514.362, 13.181, 83.737
-124.256, -513.931, 13.160, 83.770
-124.176, -513.500, 13.139, 83.803
-124.094, -513.070, 13.119, 83.836
-124.013, -512.641, 13.098, 83.869
-123.930, -512.213, 13.077, 83.902
-123.847, -511.786, 13.056, 83.935
-123.763, -511.359, 13.036, 83.968
-123.679, -510.934, 13.015, 84.001
-123.594, -510.509, 12.995, 84.034
-123.508, -510.085, 12.974, 84.067
-123.422, -509.661, 12.954, 84.100
-123.334, -509.239, 12.933, 84.133
-123.247, -508.817, 12.913, 84.166
-123.158, -508.397, 12.892, 84.199
-123.069, -507.977, 12.872, 84.232
-122.979, -507.558, 12.852, 84.265
-122.889, -507.140, 12.831, 84.298
-122.798, -506.722, 12.811, 84.331
-122.706, -506.306, 12.791, 84.364
-122.614, -505.890, 12.771, 84.397
-122.520, -505.475, 12.750, 84.430
-122.426, -505.061, 12.730, 84.463
-122.332, -504.648, 12.710, 84.496
-122.237, -504.236, 12.690, 84.529
-122.141, -503.824, 12.670, 84.562
-122.044, -503.414, 12.650, 84.595
-121.947, -503.004, 12.630, 84.628
-121.848, -502.595, 12.610, 84.661
-121.750, -502.187, 12.590, 84.694
-121.650, -501.780, 12.570, 84.727
-121.550, -501.374, 12.550, 84.760
-121.448, -500.968, 12.530, 84.793
-121.347, -500.564, 12.511, 84.826
-121.244, -500.160, 12.491, 84.859
-121.140, -499.757, 12.471, 84.892
-121.036, -499.355, 12.451, 84.925
-120.931, -498.954, 12.432, 84.958
-120.825, -498.554, 12.412, 84.991
-120.719, -498.155, 12.392, 85.024
-120.611, -497.757, 12.373, 85.057
-120.503, -497.359, 12.353, 85.090
-120.393, -496.963, 12.334, 85.123
-120.283, -496.567, 12.314, 85.156
-120.172, -496.172, 12.294, 85.189
-120.061, -495.779, 12.275, 85.222
-119.948, -495.386, 12.256, 85.255
-119.834, -494.994, 12.236, 85.288
-119.720, -494.603, 12.217, 85.321
-119.604, -494.213, 12.198, 85.354
-119.488, -493.824, 12.178, 85.387
-119.370, -493.436, 12.159, 85.420
-119.252, -493.049, 12.140, 85.453
-119.132, -492.663, 12.121, 85.486
-119.012, -492.277, 12.102, 85.519
-118.891, -491.893, 12.082, 85.552
-118.768, -491.510, 12.063, 85.585
-118.645, -491.128, 12.044, 85.618
-118.521, -490.747, 12.025, 85.651
-118.395, -490.367, 12.007, 85.684
-118.268, -489.987, 11.988, 85.717
-118.141, -489.609, 11.969, 85.750
-118.012, -489.232, 11.950, 85.783
-117.882, -488.856, 11.932, 85.816
-117.751, -488.481, 11.913, 85.849
-117.619, -488.107, 11.894, 85.882
-117.485, -487.734, 11.876, 85.915
-117.351, -487.363, 11.857, 85.948
-117.215, -486.992, 11.838, 85.981
-117.078, -486.622, 11.820, 86.014
-116.940, -486.254, 11.801, 86.047
-116.800, -485.887, 11.783, 86.080
-116.660, -485.521, 11.764, 86.113
-116.518, -485.156, 11.746, 86.146
-116.374, -484.792, 11.728, 86.179
-116.229, -484.429, 11.709, 86.212
-116.083, -484.068, 11.691, 86.245
-115.936, -483.708, 11.673, 86.278
-115.787, -483.349, 11.654, 86.311
-115.637, -482.991, 11.636, 86.344
-115.485, -482.635, 11.618, 86.377
-115.332, -482.279, 11.600, 86.410
-115.177, -481.926, 11.582, 86.443
-115.021, -481.573, 11.564, 86.476
-114.863, -481.222, 11.545, 86.509
-114.704, -480.872, 11.527, 86.542
-114.543, -480.524, 11.509, 86.575
-114.381, -480.177, 11.491, 86.608
-114.217, -479.831, 11.473, 86.641
-114.051, -479.487, 11.455, 86.674
-113.883, -479.145, 11.437, 86.707
-113.714, -478.804, 11.420, 86.740
-113.543, -478.464, 11.402, 86.773
-113.370, -478.126, 11.384, 86.806
-113.195, -477.790, 11.366, 86.839
-113.018, -477.455, 11.348, 86.872
-112.840, -477.123, 11.330, 86.905
-112.659, -476.791, 11.312, 86.938
-112.477, -476.462, 11.295, 86.971
-112.292, -476.134, 11.277, 87.004
-112.106, -475.809, 11.259, 87.037
-111.917, -475.485, 11.241, 87.070
-111.726, -475.163, 11.224, 87.103
-111.533, -474.843, 11.206, 87.136
-111.338, -474.525, 11.188, 87.169
-111.141, -474.210, 11.171, 87.202
-110.941, -473.896, 11.153, 87.235
-110.739, -473.585, 11.136, 87.268
-110.534, -473.276, 11.118, 87.301
-110.327, -472.969, 11.100, 87.334
-110.118, -472.665, 11.083, 87.367
-109.906, -472.363, 11.065, 87.400
-109.691, -472.064, 11.048, 87.433
-109.474, -471.768, 11.030, 87.466
-109.254, -471.474, 11.013, 87.499
-109.031, -471.183, 10.995, 87.532
-108.806, -470.895, 10.978, 87.565
-108.577, -470.610, 10.961, 87.598
-108.346, -470.327, 10.943, 87.631
-108.112, -470.048, 10.926, 87.664
-107.876, -469.772, 10.909, 87.697
-107.636, -469.500, 10.892, 87.730
-107.394, -469.230, 10.875, 87.763
-107.149, -468.964, 10.858, 87.796
-106.901, -468.701, 10.842, 87.829
-106.651, -468.442, 10.825, 87.862
-106.398, -468.186, 10.809, 87.895
-106.142, -467.933, 10.794, 87.928
-105.883, -467.683, 10.789, 87.961
-105.622, -467.437, 10.794, 87.994
-105.357, -467.193, 10.807, 88.027
-105.089, -466.952, 10.826, 88.060
-104.817, -466.714, 10.850, 88.093
-104.542, -466.478, 10.878, 88.126
-104.264, -466.244, 10.909, 88.159
-103.982, -466.013, 10.942, 88.192
-103.697, -465.785, 10.976, 88.225
-103.408, -465.559, 11.012, 88.258
-103.116, -465.335, 11.048, 88.291
-102.821, -465.113, 11.085, 88.324
-102.522, -464.895, 11.123, 88.357
-102.220, -464.678, 11.161, 88.390
-101.915, -464.464, 11.198, 88.423
-101.606, -464.252, 11.236, 88.456
-101.295, -464.043, 11.274, 88.489
-100.980, -463.836, 11.311, 88.522
-100.663, -463.631, 11.349, 88.555
-100.342, -463.429, 11.387, 88.588
-100.019, -463.229, 11.424, 88.621
-99.693, -463.031, 11.462, 88.654
-99.364, -462.835, 11.499, 88.687
-99.032, -462.642, 11.537, 88.720
-98.697, -462.451, 11.574, 88.753
-98.360, -462.263, 11.612, 88.786
-98.020, -462.076, 11.650, 88.819
-97.677, -461.892, 11.687, 88.852
-97.332, -461.709, 11.725, 88.885
-96.984, -461.529, 11.763, 88.918
-96.634, -461.351, 11.800, 88.951
-96.281, -461.175, 11.838, 88.984
-95.926, -461.001, 11.876, 89.017
-95.569, -460.830, 11.915, 89.050
-95.209, -460.660, 11.953, 89.083
-94.847, -460.492, 11.991, 89.116
-94.482, -460.326, 12.030, 89.149
-94.115, -460.162, 12.069, 89.182
-93.746, -460.001, 12.107, 89.215
-93.375, -459.841, 12.146, 89.248
-93.001, -459.683, 12.185, 89.281
-92.625, -459.527, 12.224, 89.314
-92.247, -459.373, 12.264, 89.347
-91.866, -459.221, 12.303, 89.380
-91.484, -459.071, 12.343, 89.413
-91.099, -458.923, 12.382, 89.446
-90.712, -458.777, 12.422, 89.479
-90.323, -458.633, 12.462, 89.512
-89.931, -458.491, 12.502, 89.545
-89.538, -458.351, 12.542, 89.578
-89.142, -458.213, 12.583, 89.611
-88.745, -458.077, 12.623, 89.644
-88.345, -457.943, 12.664, 89.677
-87.943, -457.812, 12.705, 89.710
-87.538, -457.682, 12.746, 89.743
-87.132, -457.555, 12.787, 89.776
-86.724, -457.430, 12.828, 89.809
-86.313, -457.308, 12.869, 89.842
-85.900, -457.188, 12.911, 89.875
-85.485, -457.070, 12.952, 89.908
-85.068, -456.954, 12.994, 89.941
-84.649, -456.841, 13.036, 89.974
-84.228, -456.731, 13.078, 90.007
-83.805, -456.623, 13.121, 90.040
-83.379, -456.517, 13.163, 90.073
-82.952, -456.415, 13.206, 90.106
-82.522, -456.315, 13.248, 90.139
-82.090, -456.217, 13.291, 90.172
-81.657, -456.123, 13.334, 90.205
-81.221, -456.031, 13.377, 90.238
-80.783, -455.943, 13.421, 90.271
-80.343, -455.857, 13.464, 90.304
-79.901, -455.774, 13.507, 90.337
-79.457, -455.695, 13.547, 90.370
-79.011, -455.619, 13.580, 90.403
-78.564, -455.546, 13.606, 90.436
-78.115, -455.476, 13.621, 90.469
-77.667, -455.410, 13.626, 90.502
-77.217, -455.348, 13.623, 90.535
-76.768, -455.289, 13.613, 90.568
-76.318, -455.234, 13.598, 90.601
-75.869, -455.183, 13.580, 90.634
-75.420, -455.135, 13.558, 90.667
-74.971, -455.091, 13.535, 90.700
-74.523, -455.051, 13.510, 90.733
-74.076, -455.015, 13.485, 90.766
-73.628, -454.983, 13.458, 90.799
-73.182, -454.955, 13.432, 90.832
-72.736, -454.930, 13.406, 90.865
-72.291, -454.909, 13.380, 90.898
-71.846, -454.892, 13.355, 90.931
-71.402, -454.879, 13.330, 90.964
-70.959, -454.870, 13.305, 90.997
-70.516, -454.865, 13.281, 91.030
-70.075, -454.863, 13.257, 91.063
-69.634, -454.865, 13.234, 91.096
-69.193, -454.871, 13.212, 91.129
-68.754, -454.881, 13.189, 91.162
-68.315, -454.894, 13.167, 91.195
-67.878, -454.912, 13.146, 91.228
-67.441, -454.933, 13.124, 91.261
-67.005, -454.958, 13.103, 91.294
-66.570, -454.986, 13.082, 91.327
-66.136, -455.018, 13.062, 91.360
-65.703, -455.054, 13.041, 91.393
-65.270, -455.094, 13.021, 91.426
-64.839, -455.137, 13.000, 91.459
-64.409, -455.184, 12.980, 91.492
-63.980, -455.235, 12.960, 91.525
-63.553, -455.289, 12.940, 91.558
-63.126, -455.347, 12.920, 91.591
-62.701, -455.409, 12.900, 91.624
-62.276, -455.474, 12.880, 91.657
-61.853, -455.543, 12.860, 91.690
-61.432, -455.616, 12.841, 91.723
-61.011, -455.692, 12.821, 91.756
-60.592, -455.772, 12.801, 91.789
-60.174, -455.855, 12.781, 91.822
-59.758, -455.942, 12.761, 91.855
-59.343, -456.033, 12.742, 91.888
-58.930, -456.127, 12.722, 91.921
-58.518, -456.225, 12.702, 91.954
-58.108, -456.327, 12.683, 91.987
-57.699, -456.432, 12.663, 92.020
-57.292, -456.541, 12.643, 92.053
-56.887, -456.653, 12.624, 92.086
-56.483, -456.769, 12.604, 92.119
-56.081, -456.889, 12.585, 92.152
-55.681, -457.013, 12.565, 92.185
-55.283, -457.140, 12.546, 92.218
-54.887, -457.270, 12.526, 92.251
-54.492, -457.404, 12.507, 92.284
-54.100, -457.542, 12.487, 92.317
